0.0000,0.0909,0.0909,0.0000,0.0000,0.0909,0.2727,0.0000,0.0000,0.1818,0.0909,0.1818
0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0333,0.2333,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0370,0.3333,0.0741,0.0370,0.0000,0.0370,0.1111,0.2593,0.0370,0.0000
0.0000,0.0769,0.0000,0.3077,0.3077,0.0000,0.0000,0.2308,0.0769,0.0000,0.0000,0.0000
0.0000,0.0000,0.0833,0.1667,0.1667,0.1667,0.0000,0.1667,0.0833,0.0833,0.0000,0.0000
0.0000,0.0513,0.1026,0.1538,0.1026,0.1538,0.0513,0.1795,0.0513,0.0513,0.0000,0.0513
0.0000,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0303,0.0303,0.1212,0.1818,0.2424,0.0303,0.0606,0.0606,0.0000,0.0000,0.0909
0.0000,0.0769,0.0769,0.4615,0.2308,0.0000,0.0000,0.1538,0.0000,0.0000,0.0000,0.0000
0.0000,0.0222,0.1556,0.2000,0.1333,0.0667,0.0222,0.0889,0.0667,0.0000,0.0444,0.0000
0.0909,0.0000,0.0909,0.0909,0.0000,0.4545,0.0909,0.0909,0.0000,0.0000,0.0909,0.0000
0.0000,0.0833,0.0000,0.1667,0.2500,0.1667,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000
0.0094,0.0189,0.1321,0.1415,0.1038,0.0849,0.0377,0.2358,0.0283,0.0472,0.0377,0.0377
0.0000,0.0000,0.2000,0.4000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.1304,0.0978,0.1087,0.1196,0.0326,0.1630,0.0761,0.0652,0.0326,0.0109
0.0196,0.0196,0.1569,0.0196,0.1569,0.3333,0.0588,0.0784,0.0784,0.0000,0.0196,0.0196
0.0000,0.0455,0.2273,0.0455,0.1364,0.1818,0.0000,0.0000,0.0909,0.1364,0.0000,0.0000
0.0000,0.0000,0.1250,0.0000,0.6250,0.1250,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000
0.0128,0.0385,0.0897,0.2436,0.2308,0.0256,0.0128,0.2179,0.0513,0.0128,0.0128,0.0128
0.0811,0.1622,0.0541,0.0541,0.0541,0.2432,0.1622,0.0541,0.0541,0.0000,0.0000,0.0270
0.0000,0.2581,0.0323,0.1290,0.0323,0.0968,0.1613,0.0000,0.1613,0.0645,0.0323,0.0000
0.0194,0.3806,0.0387,0.1161,0.1097,0.0258,0.0645,0.1226,0.0387,0.0258,0.0194,0.0065
0.0000,0.2000,0.0000,0.2000,0.2000,0.0000,0.0000,0.0000,0.0000,0.4000,0.0000,0.0000
0.1364,0.2727,0.0227,0.0000,0.0000,0.1136,0.2727,0.0000,0.0455,0.0227,0.0227,0.0227
0.0000,0.0000,0.5455,0.0000,0.0000,0.1818,0.0909,0.0000,0.0909,0.0000,0.0909,0.0000
0.0000,0.0294,0.0294,0.2206,0.1029,0.0441,0.0294,0.1765,0.0588,0.0588,0.0294,0.0588
0.0000,0.0000,0.0588,0.1373,0.1961,0.0980,0.0588,0.1569,0.0392,0.1373,0.0000,0.0000
0.3333,0.2713,0.0078,0.1085,0.0465,0.0310,0.0155,0.0930,0.0155,0.0000,0.0078,0.0155
0.7000,0.0500,0.0000,0.0000,0.0500,0.0500,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000
0.4819,0.0602,0.0723,0.0482,0.0241,0.0361,0.0723,0.0241,0.0241,0.0361,0.0120,0.0241
0.3636,0.1364,0.0341,0.0909,0.0682,0.0000,0.0455,0.0682,0.0114,0.0341,0.0114,0.0682
0.5556,0.0000,0.0000,0.1111,0.0000,0.1111,0.0556,0.0000,0.0556,0.0556,0.0000,0.0556
0.0000,0.0000,0.1250,0.0000,0.0000,0.5625,0.1875,0.0625,0.0000,0.0625,0.0000,0.0000
0.5556,0.0370,0.0000,0.0741,0.0370,0.0370,0.0000,0.0741,0.0000,0.0370,0.0000,0.0000
0.0000,0.0000,0.1053,0.2105,0.2368,0.0000,0.0000,0.3158,0.0789,0.0000,0.0263,0.0000
0.0000,0.4324,0.0541,0.1622,0.1351,0.0000,0.0270,0.1892,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.2222,0.0000,0.1111,0.3333,0.0000,0.0000,0.0000,0.2222,0.0000,0.1111,0.0000
0.0000,0.0588,0.0000,0.5294,0.1765,0.0000,0.0000,0.0000,0.0588,0.0588,0.0000,0.0000
0.0377,0.3585,0.0000,0.1132,0.0755,0.0189,0.0943,0.0377,0.0377,0.0943,0.0566,0.0189
0.0270,0.2973,0.0000,0.2432,0.0676,0.0135,0.0270,0.0000,0.0541,0.1351,0.0541,0.0135
0.0000,0.3333,0.0000,0.1111,0.1111,0.0000,0.0000,0.1111,0.1111,0.1111,0.1111,0.0000
0.0000,0.0000,0.0000,0.7500,0.0000,0.0000,0.0000,0.1250,0.0000,0.1250,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000
0.0000,0.0000,0.0625,0.1250,0.6250,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,0.0625
0.0000,0.0000,0.0000,0.3750,0.2500,0.0000,0.0000,0.1250,0.2500,0.0000,0.0000,0.0000
0.0000,0.0000,0.2414,0.1034,0.0345,0.0690,0.0345,0.1034,0.0345,0.2414,0.0690,0.0000
0.0000,0.0000,0.0000,0.6667,0.1667,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,0.0000
0.0000,0.0435,0.1739,0.1304,0.0435,0.0435,0.1739,0.0000,0.0000,0.2609,0.0870,0.0000
0.0000,0.0000,0.0000,0.2000,0.0000,0.2000,0.2000,0.0000,0.2000,0.2000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5385,0.0769,0.0000,0.0000,0.0000,0.2308,0.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.6250,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.2000,0.6000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0233,0.1163,0.0698,0.0698,0.2093,0.0465,0.1860,0.0465,0.0465,0.0233,0.0000
0.0000,0.0000,0.0000,0.7500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0385,0.0385,0.0385,0.4615,0.1154,0.0769,0.0385,0.0000,0.0385,0.0385,0.0000,0.0000
0.0000,0.0857,0.0000,0.4857,0.1714,0.0286,0.0000,0.1143,0.0571,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5556,0.2222,0.0000,0.0000,0.2222,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0833,0.4167,0.2500,0.0000,0.0833,0.1667,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.3333,0.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0667,0.1000,0.0667,0.0000,0.0000,0.1000,0.0667,0.2000,0.2000,0.0667,0.0000
0.0000,0.0000,0.0000,0.4348,0.2174,0.0000,0.0435,0.0435,0.0435,0.1304,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0169,0.2712,0.0678,0.0339,0.2542,0.0678,0.0169,0.0678,0.0508,0.0508,0.0169
0.0000,0.0000,0.0000,0.2000,0.0000,0.4000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000
0.0000,0.0357,0.0714,0.3571,0.2143,0.1429,0.0357,0.0714,0.0357,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5000,0.1667,0.0000,0.0000,0.0833,0.0833,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.1000,0.1000,0.0000,0.1000,0.0000
0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.2222,0.1111,0.0000,0.0000,0.0000,0.5556,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7000,0.1000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.4706,0.0000,0.0588,0.1176,0.0000,0.0000,0.1176,0.1176,0.0588,0.0000
0.0370,0.0000,0.0741,0.0370,0.0741,0.0370,0.0741,0.0741,0.0741,0.1481,0.2222,0.0370
0.0000,0.0000,0.0000,0.2500,0.2500,0.0000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8750,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.3846,0.1538,0.0000,0.0000,0.1538,0.0000,0.0769,0.0000,0.0000
0.0000,0.0000,0.1111,0.3333,0.2222,0.0000,0.1111,0.1111,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.5333,0.0000,0.0000,0.1333,0.1333,0.0000,0.0000,0.0667,0.0667,0.0000
0.1250,0.0000,0.0000,0.1250,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0250,0.1000,0.1250,0.0250,0.0250,0.1500,0.4000,0.0000,0.0750,0.0250,0.0000,0.0250
0.0000,0.4048,0.0000,0.1429,0.1190,0.0238,0.0476,0.1429,0.0238,0.0238,0.0000,0.0000
0.2000,0.0000,0.0000,0.4000,0.0000,0.0000,0.0000,0.0000,0.4000,0.0000,0.0000,0.0000
0.0000,0.1667,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.1667,0.0000,0.1667
0.0000,0.5714,0.0000,0.2857,0.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.2727,0.0455,0.2273,0.2273,0.0000,0.0455,0.0455,0.0455,0.0000,0.0455,0.0000
0.0000,0.1429,0.0000,0.4286,0.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.4444,0.0556,0.0000,0.1111,0.0000,0.0556,0.1111,0.1111,0.0000,0.0000,0.0000
0.0000,0.0833,0.0000,0.5833,0.0000,0.0000,0.0833,0.0833,0.0833,0.0000,0.0833,0.0000
0.0000,0.3030,0.0909,0.2424,0.0000,0.0000,0.0909,0.0303,0.0909,0.0303,0.0303,0.0000
0.0769,0.1538,0.0000,0.0769,0.5385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0769,0.0000
0.1429,0.2857,0.0000,0.2857,0.2143,0.0000,0.0000,0.0000,0.0714,0.0000,0.0000,0.0000
0.0000,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.5714,0.0000,0.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.1429,0.0000,0.0000
0.0000,0.1250,0.0000,0.3125,0.1250,0.0000,0.0625,0.0000,0.2500,0.0000,0.0625,0.0000
0.0000,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0417,0.3750,0.0000,0.3333,0.0417,0.0000,0.0417,0.0417,0.0417,0.0000,0.0000,0.0000
0.0000,0.2500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000
0.0000,0.0000,0.8750,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.6875,0.0625,0.0000,0.1875,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000
0.0556,0.0000,0.5556,0.1111,0.0556,0.0000,0.0556,0.1111,0.0000,0.0000,0.0000,0.0000
0.0625,0.3125,0.0000,0.3125,0.0625,0.0000,0.0625,0.0625,0.0625,0.0000,0.0000,0.0625
0.0769,0.5385,0.0000,0.2308,0.0000,0.0000,0.0000,0.0769,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.3333,0.3333,0.1667,0.0833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.1111,0.3333,0.1111,0.0000,0.0000,0.0000,0.1111,0.1111,0.0000
0.0000,0.2500,0.1250,0.0417,0.0417,0.0000,0.1667,0.0417,0.1250,0.0833,0.0417,0.0000
0.0349,0.2558,0.0581,0.0698,0.1395,0.0465,0.1395,0.1163,0.0349,0.0349,0.0000,0.0349
0.0667,0.4667,0.0000,0.0667,0.1333,0.0000,0.0667,0.0667,0.1333,0.0000,0.0000,0.0000
0.0278,0.0556,0.2222,0.0000,0.0278,0.1111,0.3611,0.0278,0.0278,0.0556,0.0278,0.0000
0.0000,0.0000,0.6000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0833,0.0000,0.6667,0.0833,0.0000,0.0000,0.0833,0.0000,0.0000,0.0833,0.0000
0.0000,0.0000,0.1818,0.0000,0.0000,0.0000,0.0909,0.0000,0.3636,0.3636,0.0000,0.0000
0.0000,0.0000,0.0909,0.0000,0.0000,0.0000,0.1818,0.0000,0.2727,0.1818,0.2727,0.0000
0.0238,0.0000,0.3333,0.0000,0.0000,0.2857,0.0714,0.0238,0.0238,0.0238,0.0000,0.0714
0.0000,0.0000,0.1250,0.0417,0.0000,0.3750,0.1667,0.0000,0.0417,0.1667,0.0417,0.0000
0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.4375,0.0000,0.0000,0.4375,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.4667,0.0000,0.2000,0.0667,0.0000,0.1000,0.1000,0.0000,0.0333,0.0000,0.0000
0.0909,0.0000,0.2727,0.0000,0.0909,0.0909,0.1818,0.0000,0.0000,0.0909,0.0000,0.0000
0.0192,0.5000,0.0192,0.1346,0.1538,0.0192,0.0000,0.0769,0.0192,0.0385,0.0192,0.0000
0.0000,0.0000,0.2500,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.2500,0.0000,0.2500,0.0000
0.0000,0.2500,0.0000,0.3750,0.2500,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.4000,0.0000,0.3000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000
0.6000,0.0667,0.0000,0.0000,0.0000,0.0000,0.0667,0.0667,0.2000,0.0000,0.0000,0.0000
0.6000,0.2000,0.0000,0.0500,0.1000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000
0.6250,0.0625,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000
0.4118,0.0588,0.0588,0.0588,0.0000,0.0588,0.0588,0.0000,0.1765,0.0588,0.0588,0.0000
0.7500,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6667,0.0000,0.1111,0.0000,0.2222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4828,0.1207,0.0345,0.1207,0.0000,0.0345,0.0000,0.0690,0.0517,0.0000,0.0172,0.0345
0.5217,0.0870,0.0435,0.0000,0.0000,0.0870,0.1304,0.0870,0.0000,0.0000,0.0435,0.0000
0.7857,0.0000,0.0000,0.1429,0.0714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6875,0.0625,0.0625,0.0000,0.0000,0.1250,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000
0.8000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5000,0.0000,0.2500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5500,0.1500,0.0500,0.0000,0.0000,0.0500,0.1000,0.0000,0.0000,0.0500,0.0000,0.0000
0.4865,0.0541,0.0541,0.0270,0.0270,0.1081,0.1622,0.0270,0.0000,0.0000,0.0270,0.0000
0.5000,0.2500,0.0000,0.0000,0.1250,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5000,0.0000,0.0000,0.0000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000
0.5000,0.0000,0.0000,0.3333,0.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6364,0.0000,0.0909,0.0000,0.0909,0.0000,0.0000,0.0000,0.0909,0.0000,0.0000,0.0909
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7500,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5435,0.1087,0.0217,0.1304,0.0000,0.0000,0.0435,0.0217,0.0435,0.0217,0.0217,0.0217
0.4286,0.0000,0.1071,0.0000,0.0357,0.1429,0.1786,0.0000,0.0000,0.0357,0.0000,0.0000
0.5714,0.0000,0.1429,0.0714,0.0357,0.0357,0.0714,0.0000,0.0357,0.0000,0.0000,0.0000
0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000
0.4074,0.0000,0.1111,0.0000,0.0370,0.1481,0.1852,0.0000,0.0370,0.0000,0.0370,0.0000
0.3333,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000
0.4667,0.0333,0.1000,0.0333,0.0333,0.1000,0.1000,0.0000,0.0000,0.0333,0.0000,0.0333
0.5714,0.0000,0.1429,0.0000,0.0000,0.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4000,0.0000,0.0000,0.0000,0.1000,0.3000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5000,0.2500,0.0833,0.0000,0.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5556,0.0000,0.0000,0.0000,0.1111,0.1111,0.2222,0.0000,0.0000,0.0000,0.0000,0.0000
0.8333,0.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7143,0.0000,0.0000,0.0000,0.0000,0.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
0.6667,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.1000,0.2000,0.0000,0.1000,0.0000,0.0000,0.1000,0.1000,0.1000,0.1000
0.3333,0.0000,0.0000,0.1667,0.1667,0.0000,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000
0.0000,0.2500,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.3333,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0159,0.1111,0.0794,0.0159,0.0317,0.1270,0.1587,0.0317,0.1111,0.1270,0.0635,0.0635
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0303,0.0000,0.1818,0.0303,0.0909,0.3939,0.0606,0.0606,0.0606,0.0303,0.0303,0.0000
0.0417,0.1250,0.0833,0.0417,0.0000,0.1667,0.2083,0.0000,0.0833,0.1250,0.0833,0.0417
0.0714,0.0000,0.2857,0.0000,0.0476,0.3571,0.0714,0.0238,0.0238,0.0000,0.0476,0.0238
0.0500,0.3750,0.0750,0.1250,0.1250,0.0000,0.0250,0.0750,0.0000,0.0250,0.0250,0.0250
0.0000,0.2667,0.0000,0.4000,0.0667,0.0000,0.0000,0.1333,0.0667,0.0000,0.0000,0.0000
0.0000,0.4231,0.0000,0.2308,0.1923,0.0000,0.0385,0.0769,0.0000,0.0000,0.0000,0.0000
0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.2647,0.0588,0.2647,0.1765,0.0000,0.0000,0.0000,0.1471,0.0000,0.0294,0.0000
0.0000,0.2000,0.1000,0.3000,0.2000,0.1000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000
0.0000,0.4615,0.0000,0.0769,0.1538,0.0000,0.0000,0.1538,0.1538,0.0000,0.0000,0.0000
0.0000,0.0000,0.2500,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000
0.0000,0.2500,0.0000,0.0833,0.4167,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
0.0500,0.4000,0.0000,0.0500,0.2500,0.0500,0.0000,0.0500,0.0500,0.0000,0.0500,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0417,0.2083,0.0417,0.0417,0.0417,0.3750,0.1667,0.0417,0.0000,0.0417,0.0000,0.0000
0.5238,0.1905,0.0000,0.0000,0.0476,0.1429,0.0476,0.0000,0.0000,0.0000,0.0476,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0263,0.0526,0.2895,0.1053,0.0263,0.0263,0.1053,0.1316,0.0526,0.0263,0.0263
0.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000
0.0000,0.0000,0.0000,0.3333,0.4444,0.0000,0.0000,0.1111,0.0000,0.1111,0.0000,0.0000
0.0000,0.0000,0.1538,0.0769,0.1154,0.0385,0.0769,0.1538,0.0769,0.0769,0.0769,0.0385
0.0000,0.0476,0.0952,0.2381,0.0476,0.0476,0.0476,0.0000,0.0476,0.3333,0.0476,0.0000
0.0000,0.0000,0.0000,0.4286,0.2143,0.0714,0.0000,0.1429,0.0714,0.0000,0.0000,0.0000
0.0000,0.0000,0.5357,0.0714,0.0357,0.0714,0.0357,0.1071,0.0000,0.0357,0.0357,0.0714
0.0000,0.0435,0.0000,0.3043,0.3043,0.0000,0.0435,0.1304,0.0000,0.0870,0.0435,0.0000
0.0000,0.0000,0.1250,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.1250,0.2500,0.0000
0.4286,0.2857,0.0000,0.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0714,0.1071,0.2857,0.1786,0.0000,0.0714,0.0714,0.1071,0.0357,0.0714
0.0000,0.2500,0.1250,0.0000,0.0000,0.1250,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.1250,0.2500,0.5000,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000
0.0000,0.3529,0.0588,0.0000,0.0000,0.0000,0.2353,0.0588,0.0588,0.1765,0.0000,0.0000
0.0000,0.0000,0.1429,0.1429,0.1429,0.1429,0.1429,0.0000,0.1429,0.1429,0.0000,0.0000
0.0000,0.0000,0.6667,0.1667,0.0000,0.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0370,0.0370,0.1481,0.0370,0.0741,0.2963,0.1481,0.0370,0.0000,0.1111,0.0000,0.0000
0.0000,0.0333,0.2667,0.0000,0.0333,0.2667,0.1333,0.1000,0.0333,0.0333,0.0000,0.0000
0.0000,0.0000,0.1111,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.1111,0.0000
0.0000,0.0000,0.0909,0.1818,0.0606,0.1818,0.0000,0.0606,0.0606,0.2121,0.0909,0.0000
0.0000,0.0000,0.2308,0.0000,0.0000,0.4615,0.0000,0.0000,0.1538,0.0769,0.0769,0.0000
0.0000,0.0000,0.2000,0.0500,0.0500,0.3500,0.1000,0.0000,0.1000,0.0000,0.0000,0.0000
0.0833,0.0000,0.1667,0.0000,0.0000,0.5000,0.0833,0.0000,0.0000,0.0833,0.0000,0.0000
0.0000,0.0286,0.1714,0.0000,0.0571,0.2000,0.1143,0.0571,0.0286,0.0571,0.0857,0.0000
0.0000,0.0000,0.4000,0.0000,0.0000,0.4000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000
0.0000,0.0000,0.5714,0.0000,0.1429,0.2143,0.0714,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0455,0.1818,0.0909,0.2273,0.0455,0.0000,0.2727,0.0455,0.0000,0.0455,0.0000
0.0000,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000
0.0000,0.0000,0.5000,0.0000,0.2500,0.0000,0.0833,0.1667,0.0000,0.0000,0.0000,0.0000
0.0000,0.0385,0.1538,0.0577,0.2308,0.0577,0.0577,0.1538,0.0962,0.0192,0.0192,0.0385
0.0000,0.0000,0.2500,0.0000,0.0000,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0455,0.0000,0.3182,0.0455,0.0000,0.5000,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.2000,0.1000,0.1000,0.1000,0.2000,0.0000,0.1000,0.1000,0.1000,0.0000
0.0000,0.5833,0.0833,0.1667,0.0833,0.0000,0.0000,0.0833,0.0000,0.0000,0.0000,0.0000
